bike_id,lat,lon,company
dab29f46-df4c-4fb3-a371-523de60a942a,38.95896,-77.00277,Spin
f71fd955-f87d-4956-9bd1-01918cb88781,38.93357,-77.05532,Spin
3ec439da-9349-4544-b8ac-79f90a3df7f5,38.9375,-77.03436,Spin
72fbaafe-3409-486c-ab67-ac8581acbcaa,38.9057,-77.01568,Spin
f2fb3bbf-133c-4642-ad77-19956c54d349,38.90468,-76.9497,Spin
a5f5f4a4-a67f-4c0d-be22-453fe4aaf341,38.93389,-77.02603,Spin
87302ca7-5ee4-4d4e-a2c2-65c78cb94324,38.90578,-77.04244,Spin
ad5e9994-e0cc-4155-b9d9-41b705ea0b86,38.9535,-77.00095,Spin
5aa1ddc0-6692-4c17-ad04-1891bb826867,38.92083,-76.99497,Spin
f7d0d415-39aa-4060-83d2-32fc8d0276ca,38.89403,-77.02687,Spin
ecddfeaa-3f1c-468b-b2f6-0ae7477a539e,38.91085,-77.00152,Spin
8b786858-e15c-464b-a636-a489041d1237,38.92984,-77.0267,Spin
1627673c-f2cc-475d-9065-1c24a9ccd431,38.92197,-77.04331,Spin
63c889fd-b710-4826-bd8f-4b0ef593a05c,38.9168,-77.09762,Spin
5a19e2e2-2724-4b03-b848-1ba8d6f275fa,38.90513,-76.99382,Spin
c6af44e8-f459-432b-ae7a-9fd5c0cea687,38.95425,-77.00792,Spin
8c063e31-9325-4596-b456-d414284ddae8,38.90669,-77.06909,Spin
9bcbb2ca-b5a4-4ff0-b944-407dadf90190,38.91546,-77.07127,Spin
f93bbb0f-5b91-40f3-b713-81ce8b7d7379,38.93601,-77.02265,Spin
df257689-5f4b-411d-8ccc-b465097e124d,38.8926,-77.03346,Spin
61a0419c-00cc-40b1-b5b6-42e6ab760c7d,38.87577,-77.02085,Spin
f4da6a19-b60d-49ed-a36a-37ced97e64d4,38.90651,-77.01734,Spin
800c5c5b-cdc6-45af-ae04-3f68612599ed,38.90005,-77.02612,Spin
d585bb9e-aedc-44a8-93cb-94d36b479d5e,38.91986,-77.03194,Spin
a3bdccef-2250-45d7-bf28-663a747137af,38.90255,-77.01738,Spin
b25269a8-3124-49fa-ae50-edd006d8cc43,38.93843,-77.02491,Spin
bd0aff48-7eb1-4980-a02c-e3cf6cedde7f,38.92411,-77.05044,Spin
80155973-c01d-4a29-b11a-f44f95c92edb,38.91887,-77.04735,Spin
d87d4e24-7b9f-402b-853e-4b45c1e4779e,38.90267,-77.03936,Spin
9324ff5c-6c44-4cb1-8b62-bcf18fe505ac,38.91298,-77.0452,Spin
ab7e383c-8d78-4958-ad49-a9837ce4a23a,38.89109,-77.00348,Spin
e835c917-96b5-4883-8b08-b7f9bd44daa7,38.89832,-77.028,Spin
1577c7f5-9b8d-49d4-8f5d-86915080221a,38.88431,-77.00365,Spin
97ca4e75-334e-4dfd-b1b8-920ec4a05b6f,38.92315,-77.07611,Spin
57464421-aa6f-44fd-a85a-84c11c1a6334,38.90133,-77.03456,Spin
5c8348d0-f66f-4f7d-a16b-bb1d789c19c2,38.90812,-77.01832,Spin
f463e73d-7fd4-418e-b935-527fd4193886,38.90932,-77.02319,Spin
d7a66b63-d1af-4ddf-9ec0-8d1631034c66,38.88515,-77.01136,Spin
7f54d31e-2a32-4ca6-a8f8-24e8ba8088e2,38.92452,-77.05206,Spin
ce4968e4-700b-41f4-a394-bb26e6810c3a,38.90127,-77.02882,Spin
f7397446-4b4d-4190-8cd3-a99b9c1eed47,38.9135,-76.98938,Spin
de886a75-32a5-4473-a8c9-8c90e7a21739,38.90043,-76.98627,Spin
45e24e73-81e0-4b56-98d8-c220da5e135b,38.89452,-77.01947,Spin
498e8e9f-e62a-4b0d-8807-33ed302eb36b,38.89453,-77.01951,Spin
01a926b2-ce0f-476e-a97b-9ecd940277fb,38.89223,-77.03201,Spin
d93f224b-7fc5-4e8c-8362-1abe71ecc271,38.92181,-77.04352,Spin
4ea37280-7821-4477-baa8-b372b4e03333,38.89954,-76.97503,Spin
22b236ac-9deb-4fa4-9160-a47a19f2abaa,38.90374,-77.0501,Spin
e830e521-e3fd-4bc8-a3df-6de2c96ce3c7,38.88741,-77.03171,Spin
131949c1-e8df-46a7-9a7e-93cff0b18183,38.91842,-77.0193,Spin
6e649089-8f37-4c06-9cd6-0f49280f0993,38.90818,-77.06367,Spin
a98cc287-b23e-4eab-a062-7c294a41bda0,38.94628,-77.0173,Spin
e5beb3d1-01d6-4413-8d75-75fa8823dbba,38.93753,-77.02488,Spin
a73901b0-e865-4358-8207-aff1c5538f04,38.92098,-77.0721,Spin
3b7a8484-53fa-4865-90dd-ad696255ac2d,38.92573,-76.99491,Spin
1406c81f-51d1-4bab-9d64-3528e8dc0927,38.93119,-77.01209,Spin
2231d48a-e84e-4803-88dc-1873c02028db,38.90945,-77.05479,Spin
4763b54c-736d-4b81-ae93-110d0ac62ef3,38.90781,-77.06915,Spin
f2bd496a-6cb8-40dc-9cc3-c22e3cc4853a,38.91577,-77.06757,Spin
2e880ccf-ab81-4840-858a-17b727a5f802,38.9335,-77.08198,Spin
bfa0559d-56d7-4aea-833a-d7728f81e3b5,38.91302,-77.07281,Spin
4f21c9b3-6611-4d02-a40e-7663d3025a76,38.91729,-77.01915,Spin
243f6a59-40f5-4897-95f6-382c9af908c1,38.91918,-77.0331,Spin
58352008-9fad-4c9d-a587-5b8c1ae70ae5,38.9028,-77.02337,Spin
8f9d6c68-3a32-4537-861b-0ee7eecce5c6,38.88962,-76.93483,Spin
a25ca4cf-8f07-47a3-82ca-fc19ee89c099,38.94145,-77.07621,Spin
7ef5e69f-0412-4996-839e-1e3f59a37921,38.94121,-77.08041,Spin
484d8905-4b14-4c20-9cd2-51534438ead0,38.89174,-76.98365,Spin
89d5a67a-548c-4a0f-9f02-f6e9afce3fd4,38.90078,-77.0245,Spin
723b0ca8-ee53-4540-9d9f-cf8e82403b09,38.87704,-77.01765,Spin
e12409ad-1ad2-41e2-a501-4317eb24a018,38.90359,-76.98953,Spin
cd44879d-2166-48a2-b821-0130124e0ddc,38.90383,-77.01871,Spin
676e5a08-7565-40d3-8f54-b3f32b5767a7,38.92576,-76.99497,Spin
5d082c29-d862-4fb1-adc4-35edb8d59c74,38.90974,-76.98524,Spin
16723b6f-5171-4a34-a30b-9394441ec949,38.87882,-77.01899,Spin
d2686dd2-6b7b-487d-ae9c-7d0ce72fd4ff,38.90834,-76.99699,Spin
41e5cd19-0a34-4f0c-880b-51b727689912,38.90738,-77.00775,Spin
497e5424-e2c0-4867-9bdc-aec855d55332,38.88729,-77.02285,Spin
5689a983-cae5-4e05-89ec-3c708f5f7611,38.88863,-76.97911,Spin
005c076d-804c-41ca-bcbf-d0ee41865eec,38.91073,-77.01683,Spin
0be30124-aeda-4eee-a0ff-72f5c75e56f0,38.93967,-77.07529,Spin
1d39293d-719e-4791-a378-dd2140dc0458,38.92477,-77.07307,Spin
e7abfe98-6d4a-4202-93bf-4adc9d4b4c75,38.95542,-77.06995,Spin
c72cc55c-4404-401a-a54f-57836b508c69,38.91257,-77.04891,Spin
7bcd4c95-b6aa-44cc-a258-15c8d8bc37fe,38.8862,-77.02167,Spin
d1e378a5-ecce-49a1-9aa1-a0e5d881b0ac,38.90945,-77.06614,Spin
f9f8a941-a4e5-47dd-acd3-fefab563063f,38.90631,-77.05378,Spin
c5e0bc1e-9eae-48a6-be6d-0aef92b62b84,38.90502,-77.06017,Spin
64395a45-aa83-44dc-99e2-0d62e237ba01,38.92986,-77.07505,Spin
2b473a96-8636-4fd3-b34f-1792ffaf12db,38.89103,-77.00339,Spin
4552b7d8-0322-43e7-92bf-bef3bb765b9e,38.90174,-76.98824,Spin
23aca730-531c-4e4f-8264-ce479db04687,38.87767,-77.01779,Spin
36800094-e980-43f1-b4a5-6bafaa4d47a8,38.90591,-77.07276,Spin
5da0eab7-eddc-466d-b968-178329d2ae96,38.94377,-77.07699,Spin
6f38f2db-edc4-4b02-96d3-e79d8929832a,38.91047,-77.00486,Spin
470ebd01-dac0-4a29-8e44-197c7a840ea5,38.94629,-77.01719,Spin
1392eaf4-3dcb-4dd7-9a65-447fd3ae68ec,38.92696,-76.9976,Spin
6a0473a4-7ebb-41b9-bb49-ae10c76ba28b,38.88273,-77.03128,Spin
db8ca96f-9fa3-4e27-bab2-99fbb606f057,38.90524,-77.06603,Spin
88335984-fb07-4595-bb9e-a097174a6ac3,38.93351,-77.04017,Spin
fa1e3084-c575-4d21-9038-bbf2f63d74cb,38.87463,-77.01074,Spin
e531eef9-3aa9-41f8-a269-808e58d0d214,38.92568,-77.03248,Spin
c5745a4e-9fd3-403a-9da0-eb76765fb8fa,38.93867,-77.0257,Spin
3c980a5c-5ac5-4660-8eed-e4e939e95b67,38.93364,-77.07256,Spin
3a017211-c160-483f-9606-1ebdab1b36ff,38.93349,-77.02467,Spin
f2af0a63-23a0-4817-952b-463f9e85f843,38.8766,-77.00938,Spin
c0c9990e-5d54-4a93-8c1f-612afbd74331,38.90474,-77.01826,Spin
a465b332-6c49-4f65-bb21-9b83977b618e,38.91263,-77.02986,Spin
43272a69-f69a-48b6-83fa-ba23ea035151,38.93106,-76.99083,Spin
5ed064c3-4bbf-45df-92cf-5f5287187ebc,38.89586,-77.04334,Spin
35239d35-2a1d-4067-93ee-db03472d5bfd,38.96805,-77.07663,Spin
113bff84-8562-4738-b98d-bef4346381df,38.90453,-77.06016,Spin
9e7d6c0c-bd4f-43f7-bf6e-97153f455300,38.88467,-76.99594,Spin
df166a47-e927-467b-a8f3-48330835c592,38.89968,-77.04849,Spin
0f613038-88b0-4df2-b1a5-fa7639e0be84,38.90646,-77.05325,Spin
3625451f-f04d-4c07-a2be-18e66685b504,38.88609,-77.01662,Spin
5eb4b8d0-f2f0-46be-981c-2412e49b3dc4,38.9155,-77.07117,Spin
083abf6a-41ef-4503-8e0e-8f0fe1fa0faf,38.91745,-77.02114,Spin
466d576e-6254-4051-823f-6468c01dba4b,38.90524,-77.06608,Spin
2d7ac4a5-51f6-4aa4-a0eb-1c23384eb64b,38.89224,-77.04598,Spin
3c0e23d6-04f4-4f95-86ed-ad10e2547026,38.8673,-77.01347,Spin
03dfd8aa-38a7-4264-8458-788dc7d25aaa,38.87867,-76.98241,Spin
5cbd647c-cdbb-4f28-9385-a28f54f4d77b,38.91527,-77.04155,Spin
9490e34b-51d3-403c-afed-faaa09c9dc00,38.89856,-77.02819,Spin
3e668c6c-e250-4b94-b4cf-60ba5efe8493,38.95325,-77.08144,Spin
8083cf71-4fa9-4453-a19f-4a46e59b6543,38.88612,-77.03179,Spin
4e1e380c-1ae1-42b7-9d5f-6b79302650d9,38.89742,-77.0033,Spin
f05f7b69-2866-4a2d-befb-2c312cbb6814,38.92561,-77.00477,Spin
0f6bb6fd-5cd4-4506-9738-8942e5b884ed,38.94449,-77.06467,Spin
6d21d428-5271-4d38-b0e3-9e595af1663b,38.93195,-77.07266,Spin
1d55a6f7-7bfa-41f2-9077-baf7a2ecf987,38.9223,-77.03898,Spin
aeddb5e5-6bee-402f-8461-9abf4f3546c1,38.9105,-77.022,Spin
83fac2c7-d409-4db6-add4-3263bb7242b2,38.93383,-76.9942,Spin
46aeef03-6c40-481b-b6b4-429e50fb51aa,38.92063,-77.0221,Spin
2af21761-b8c0-4603-b311-a4f04412bae0,38.89628,-76.9823,Spin
705f56b1-8669-4c11-8081-fb92990b1cdf,38.90487,-77.06816,Spin
7ada9643-b4c3-4439-a730-f9739321ea1c,38.86729,-77.01348,Spin
cb399061-dbdc-4bce-be70-32c9bf87f9b7,38.95443,-77.08266,Spin
712229f5-aaf8-4f11-a028-12834794c4f2,38.88499,-77.02939,Spin
48dca93f-045e-4b74-8c6a-45ccc03456e5,38.9047,-77.04628,Spin
76e0b6b9-3dfd-4366-9d2a-09f5408906a2,38.87671,-77.00608,Spin
30b86130-5d62-4016-8cc7-6aacdf7189ea,38.891,-77.00347,Spin
46d2b5f9-61b5-4086-a1af-2973a0897a76,38.89594,-77.03051,Spin
02b7d7f2-8707-4f01-b292-ad750fecd68d,38.92628,-77.03309,Spin
0fc61e1c-613e-4c4b-ae15-9fd9ff63004c,38.9382,-77.05972,Spin
9a79c5ce-5470-483d-a8ef-a45490ce8d2e,38.91268,-77.07457,Spin
fc429da9-0c7a-40fe-87e2-001e997bac2b,38.89419,-77.02735,Spin
8121c0df-42c6-42f3-ae14-85cc606b57a8,38.92485,-77.0319,Spin
affb975c-2ccf-4baf-b9b1-e996b6862baf,38.92827,-77.02332,Spin
9b7147df-f2a3-4db6-9f74-ef0d372d8e12,38.87451,-77.00125,Spin
bfaff68d-f4ff-4c77-a5f6-215f3ab4779f,38.91897,-77.04183,Spin
ff9e4719-2735-4912-af89-bef5a5a6d7b2,38.9173,-77.02177,Spin
f044b103-8c2c-45dd-879a-24510fc03933,38.93554,-77.05861,Spin
8f22694f-d843-4687-814b-4153e578a0dc,38.89627,-77.0321,Spin
fc6b5dab-fecd-4392-832d-c634f6f94740,38.90261,-77.05995,Spin
8c3cdcad-9519-4089-bc74-de493d8d67b0,38.89227,-77.01376,Spin
a00d70b0-ac0a-4b95-8e72-a40040a7e055,38.91392,-77.01902,Spin
e145052f-0f53-48c7-8fa5-833aa3d6a316,38.93359,-77.08215,Spin
b4577fe9-55b8-400b-86be-a96490200bb4,38.95326,-77.06851,Spin
c08d1398-236b-4953-badc-0588067ca915,38.89817,-76.99696,Spin
313c2ce0-6af9-406b-9a70-9519acff40f2,38.91254,-77.0745,Spin
ac2fa5c9-50b5-4d71-8bac-5d71c1acd8bf,38.96055,-77.08587,Spin
485badc5-1ecd-43f7-b524-64a4a34e85c3,38.87781,-76.99505,Spin
05e027d4-20ca-4af1-8013-87672a01c8d9,38.93509,-77.03601,Spin
f7c6f51d-0068-417a-afb1-122c99a761a7,38.92413,-76.98025,Spin
2bc6657a-deda-4723-83ff-6d2d6930291a,38.92968,-76.99057,Spin
adfaa4d6-ca97-42e3-a97e-a46081db881e,38.93299,-76.99617,Spin
196249c4-1c9f-4e36-bac7-450e5a121e76,38.90767,-77.0349,Spin
03998879-ca6e-44fa-a4fb-40f4a268312e,38.89236,-77.0028,Spin
7f62cbfa-1658-48bc-9544-71eecfc8058d,38.88495,-77.0294,Spin
0adab308-1d89-47dd-b9f1-0c5d01630425,38.90865,-77.04589,Spin
6c43f3f7-643a-4929-9e7f-9f268f0df437,38.91112,-77.00378,Spin
0acd01c3-e5b6-4e1c-8dbe-cfce4492eb69,38.89456,-77.02404,Spin
6a0689de-1e07-42ec-bf01-5b2c9dab4a97,38.89897,-76.97852,Spin
e966b5b3-34ee-4d7c-9ab2-e5c95e85e125,38.90128,-77.04162,Spin
7c0b3134-f317-4d34-9326-dd958a5accdb,38.88623,-76.98113,Spin
f7a4c0f8-1f1a-4bfb-a7bc-bb3d55956efa,38.93102,-77.07672,Spin
e2087a24-786a-4064-8af7-1944e4cd96e1,38.89224,-77.03344,Spin
8639b0e2-4183-4b20-bfea-b79f0512b32e,38.92383,-77.04081,Spin
ac89f66f-64d0-4b03-a27a-221ed7b58b95,38.91491,-77.07413,Spin
6564a3d8-29ec-4dd7-93ae-81f58abb86ce,38.89935,-76.93668,Spin
5e6923fe-8d02-4ab4-9f61-820dd37c6e4c,38.9203,-76.99605,Spin
2e52df75-ac17-41f8-9419-df388550d188,38.91278,-77.04057,Spin
4113edc0-cd90-4ef3-97fd-f0d396815526,38.92759,-77.02324,Spin
6c27dfd1-6a1b-4ede-93e2-9d9f12026742,38.89103,-77.00346,Spin
e337fe0e-35ae-41fd-832f-7ae338344cca,38.90552,-77.02201,Spin
4c368df7-4450-4586-8bd8-20d3698953e4,38.93235,-76.99506,Spin
27c46201-7f6f-4971-bc20-5a23ca08fcd8,38.87604,-76.93174,Spin
a0138841-a66a-40f9-a16a-1f6a25a5f81b,38.89458,-77.02422,Spin
c4e09e64-f5e2-4582-ba07-2e356b1c990d,38.86727,-77.01347,Spin
274d4f86-aa25-43cc-8932-47bf81ef11d4,38.89875,-76.9831,Spin
b0307512-4d52-4290-af53-096d695c6bed,38.90868,-77.08595,Spin
5f086c50-5698-4909-834f-a6c5806ee0d5,38.91755,-77.02179,Spin
e899f959-77da-4cce-a791-7a059bb73974,38.90117,-77.03449,Spin
6f525aad-fd98-4b7a-a6eb-77e477839763,38.90535,-77.00605,Spin
b14b85f2-0356-4798-8abf-6ec49d711ac4,38.88975,-76.99257,Spin
1afb2954-d4a5-4eb1-8c84-5401313cd52d,38.87821,-77.01756,Spin
a988deed-5211-40fc-af02-ef8146014ebf,38.90719,-77.04088,Spin
aee92edd-bc4a-4ae1-b083-2453823b882b,38.93382,-76.9909,Spin
8311e517-6570-4042-97e0-a4f37b9af18d,38.88537,-77.01982,Spin
5e1cc67c-fbfc-4362-b848-9aea940cde10,38.88973,-77.00348,Spin
5823b41d-a7b7-4c6c-bf86-3ef437764c75,38.89581,-77.04161,Spin
948cecfc-d2a1-4ff0-aad7-59b93f056124,38.90643,-77.01715,Spin
0976c215-1785-41d0-b921-e60cc9bc84e6,38.91433,-77.0416,Spin
7b3a0e78-7620-4fb5-9130-51d3cd43c6b9,38.91108,-77.00374,Spin
e835dc14-6366-4c6e-bb80-2ac8d17e1a41,38.90062,-77.01895,Spin
67ae68c1-1e5d-4d63-bcbd-f987f3c6e6a4,38.931,-77.03457,Spin
41e14f09-ca6d-471d-93cf-a43d59a95647,38.90951,-76.98697,Spin
e9c04878-5ed8-4c6b-b803-b410de1f7afe,38.91694,-77.02188,Spin
e24cbe32-e67a-4d3a-ae3e-409fdc8eb30c,38.90762,-77.00783,Spin
5e8849ea-b3db-4781-87cf-c2c24aa99612,38.92535,-77.10155,Spin
95b00a35-529e-4f9a-8eb1-cb6b52e06949,38.87578,-77.00046,Spin
ef211761-1aba-42b6-93fc-022489deaee1,38.91066,-77.0092,Spin
eebedfef-33e9-4a5b-93e9-4cad5dcc93b9,38.92031,-77.00145,Spin
81080473-48a9-4352-9a19-656fce60cc1f,38.92374,-77.03135,Spin
3f6fb5b8-d43c-42a1-b213-3846f33ff06f,38.91228,-77.01214,Spin
27f964ec-078d-45e2-add2-b2d211306365,38.90735,-77.04235,Spin
aa131cdd-8ec7-4f40-9159-39380ab5614b,38.92163,-77.03256,Spin
f82b6009-0027-46f3-9d33-1386a06f2c9d,38.90256,-77.02648,Spin
333682ca-e8f5-4342-be11-b7cb76ba30dc,38.90671,-77.06914,Spin
30950704-e5ec-47ab-b135-d60cf9bac278,38.90355,-77.04419,Spin
4def1f78-6566-4113-be4a-7540afe856f6,38.89365,-76.98722,Spin
74edbe7e-d8b2-4662-96a8-cc808d9e227f,38.88502,-77.01548,Spin
acd473a0-1df5-4999-9bbc-d29c92b15f17,38.91578,-77.04614,Spin
9656f7a4-df1c-47cb-b1d2-2ccc7d706bbf,38.92665,-77.04393,Spin
67b5eb26-e769-42d1-8a7c-3e959d781a4a,38.93124,-77.01204,Spin
fc6d3720-eb05-4b9a-b46b-9ea6d242a4e7,38.89231,-77.01737,Spin
da74cb72-9540-4927-94eb-8ccaedf929c5,38.94101,-77.00505,Spin
13b8f1e4-c00c-408e-906b-3da4a21f9142,38.92919,-77.03251,Spin
86df7b57-a8cb-49fd-94c3-8131a5c13e2d,38.91213,-77.08681,Spin
4e45bc57-ec78-42bc-9bbf-cf1893110239,38.93583,-77.05821,Spin
ba75d712-5ba6-4bc0-bc55-e99c15366c8c,38.91415,-77.01962,Spin
c40cc059-792d-4edd-a05a-323ed1568e2f,38.896,-77.02935,Spin
907c362d-9c1c-481e-8a34-5a0a94992e86,38.8949,-77.01086,Spin
c96c4035-87ca-43dd-b5a9-667083966646,38.91813,-77.02311,Spin
1381cc1e-b5e1-4b63-bf73-57aca5d92c78,38.91256,-77.07283,Spin
33508bfa-ca14-4ff4-8672-bc775c18432e,38.93113,-77.01194,Spin
c46b6bcb-8159-47ca-b87d-7bf660c401c3,38.91991,-77.03784,Spin
a8af84cf-fbc8-4c81-9a6a-fd06f28275c7,38.90572,-77.00573,Spin
a16b3182-f826-48e6-b8e5-ddaff72c6936,38.91024,-77.04438,Spin
2e95b896-7d95-4b70-a666-06a160402a23,38.89571,-77.03357,Spin
090dc8d7-d3c2-4934-a880-8e1bc16548f5,38.95526,-77.06995,Spin
0f1d5f33-e789-4023-aad8-c5a21a2822f7,38.9151,-76.98346,Spin
50ad026e-78ab-45d1-94df-1618b7ae1470,38.90473,-77.03981,Spin
584e913c-ea5e-4dc3-b7e3-a0f76c044038,38.88133,-77.01286,Spin
7b8524d1-7b29-44bd-befa-26fd6abc6c39,38.8994,-76.98566,Spin
fe1325b2-21a9-4741-97cc-13a8433d202b,38.87632,-77.01456,Spin
22e9f099-3560-4955-9439-69f798cb12fb,38.93762,-76.99066,Spin
31745a23-fc2d-4246-92a0-8204deb33118,38.91496,-77.02176,Spin
5d429e89-cab6-4000-9e7c-8af63a1a2d33,38.91145,-76.99709,Spin
2bad18d7-85f8-46cb-b237-87c136c84d26,38.91647,-77.02196,Spin
3753a7e5-9307-4c96-b0c4-6fd93418ea2b,38.90858,-77.07157,Spin
9affd2ac-40ba-46a2-980c-1c816089711c,38.90264,-77.03949,Spin
448c3c17-21a4-44f0-b50e-742a2362caa6,38.91354,-77.03332,Spin
76b87e81-204e-45e1-a9b2-7a82229ead59,38.93587,-77.05821,Spin
bbdc9569-4176-40d0-a22d-6abd7dffc00d,38.9155,-77.00957,Spin
3cff2051-5c20-4a2b-817d-aa2ea0937f79,38.93598,-77.06152,Spin
95ab42d8-424a-4527-9c3a-15baaa12b6dc,38.91416,-77.0292,Spin
c481764e-e42d-4ff5-9e29-88674fd42441,38.90833,-77.02004,Spin
8ed9f805-e70c-47df-9fd7-bcf6808f9b95,38.9002,-76.98662,Spin
8e814581-6547-4985-9c88-202ef96318c2,38.92872,-77.03467,Spin
80d596d2-8ae0-4b63-b560-47d06ef13a46,38.89669,-76.98754,Spin
82dfecc2-af3a-48e3-880b-abe1799c4d88,38.88257,-76.99491,Spin
be0c2fee-8ced-4b56-ae14-b8ed0232120f,38.93165,-77.03887,Spin
ef12b388-07a1-4660-9b93-c56c738264e4,38.92531,-77.10151,Spin
8bb9a752-e6fc-436f-b37d-39f6f3d088c2,38.93122,-77.01203,Spin
83b3921f-4037-45a5-ac99-e2a719d957e3,38.88689,-77.02199,Spin
ab95f232-7f36-4078-9d2f-3afac014aee1,38.88624,-77.02173,Spin
91d26247-b810-44b3-8e93-cd22af7b71b1,38.89937,-76.98559,Spin
aa727b5b-f056-4ee9-9b7d-e0f9cd202a4c,38.92535,-77.1016,Spin
e4f3d3d8-37a7-49d8-8e8f-19cb8ae51048,38.87066,-76.9781,Spin
bee7d06d-4f43-4d45-88da-0e15ee478333,38.93095,-77.03452,Spin
f4b0fb54-534f-4d0f-91db-d98a30fb9eec,38.8922,-77.0321,Spin
0696d74d-eb1b-49df-a60d-2023f1f2e65c,38.9035,-77.02603,Spin
0f551242-85dd-457d-9426-1f1aa45e69bc,38.90091,-76.97999,Spin
cd85677e-92eb-4c8b-965a-1e3fceb5aaad,38.91393,-77.03642,Spin
2b887ff3-c038-4cfd-bd39-47dc381a457a,38.90672,-77.04809,Spin
0425b07a-7815-4a60-9dd8-fc4a6ad3fc57,38.90354,-77.05019,Spin
8c76a3b1-8449-4945-ac05-fcb53aedbbf3,38.88362,-77.01394,Spin
1c2dd666-85a2-4c8f-9c19-ebd819885faa,38.90099,-77.05777,Spin
145ddcca-7b91-488d-88ae-762125bb4a89,38.91658,-77.04066,Spin
7fd57eaa-2889-4bea-bcab-6031f6a88304,38.89951,-77.02257,Spin
3193059d-62e2-49af-aa39-e00674fd52de,38.91554,-77.03807,Spin
078f51b3-7e42-42cd-95ed-395ff8474f53,38.91744,-77.02121,Spin
103152c7-6e4b-4c18-ac41-a4d70c3d04ed,38.87766,-77.01644,Spin
a0a7a7ee-e4f3-4b27-b331-c89ad35b7815,38.91324,-77.02968,Spin
71c2ac15-b6d8-4ca4-8d4c-737f87fa8434,38.88969,-77.00133,Spin
4889d47e-478f-4a17-b56a-4221fca6c5a3,38.90132,-77.04177,Spin
6ef753d4-5c94-45df-858e-7fa29e9813cf,38.90482,-77.03984,Spin
f30db233-b3e6-4309-b9bc-c7f78abe682c,38.91216,-77.03856,Spin
1b802b3d-0001-464f-bb6f-36b7df31b72f,38.88041,-77.00502,Spin
e180fd43-8054-4da7-86c6-83e9d61255e6,38.87749,-76.99792,Spin
1ac1bd09-ac82-4786-b8df-e7195de272a8,38.89224,-77.03211,Spin
5df3c382-0d58-4e4c-8076-62461684f941,38.93431,-77.04006,Spin
62549add-711b-498e-b288-53c4492444ba,38.93146,-77.04042,Spin
b97025f3-22b8-498e-84b2-e01df9ba93d2,38.90669,-77.06912,Spin
37d45f48-b869-480b-b3cd-20fe9c561988,38.90363,-77.04503,Spin
2fed6331-ad6d-4722-994b-ab5437aeb32d,38.85936,-76.99244,Spin
9390d8da-d691-4db2-b271-d6711e29bab7,38.93199,-77.04604,Spin
5a2fb8e8-20f8-472c-9b05-689476c6fc8b,38.88769,-76.99156,Spin
556ea4ea-11e8-4559-b508-81cf1afcf7f4,38.87787,-77.01774,Spin
f899e445-f662-4938-8082-201cb335fde6,38.89485,-76.99513,Spin
c1a3826c-1c1e-4675-88a3-6c3d1df712ac,38.92018,-77.03193,Spin
8829fac0-0da8-4a68-ae44-9c4a70fb806e,38.91529,-77.04159,Spin
69d9c51d-12fb-42d8-af9e-bbe018545655,38.94379,-77.07702,Spin
f0aabfc3-f3d0-4753-93b1-b5ba9a65181e,38.93856,-77.02488,Spin
7c5f39be-f28a-44c7-87d5-a42bd294ad33,38.97372,-77.01451,Spin
d6d72689-253c-4709-9a09-866b18ddd638,38.90355,-76.9995,Spin
cf9c863d-5467-4492-962b-72bdfd639194,38.9136,-77.07332,Spin
43088846-2c6d-4eae-92a1-50f033df3b8f,38.91764,-77.06914,Spin
a95a2ca7-cf35-4707-9909-5bffd46eacfb,38.90092,-77.05917,Spin
6f6d2eaa-8b9a-4f87-943a-8b57a693c0d3,38.90954,-77.03639,Spin
6389cda0-7038-4891-b3b9-676e34872368,38.89477,-77.02677,Spin
64197196-dd94-4a2d-bcd1-d464c464a987,38.91717,-77.0187,Spin
997076fc-448c-424b-b8e7-5b3336c83037,38.82127,-77.00155,Spin
274cb9ca-ff03-4f7c-a5e7-2d266b9d08cb,38.97375,-77.01453,Spin
dc2dde94-1490-4ca3-a066-ba5c10dd0150,38.93248,-77.07268,Spin
4b5d3011-6be6-47f6-b8e7-8491f126b084,38.9434,-77.06051,Spin
2611bbb3-edbb-418a-bbf9-ee0645c75b0c,38.87273,-76.97492,Spin
852388d2-7202-435b-9821-837ca5c9bfee,38.90075,-77.01881,Spin
e470487b-7b6e-40d9-b09a-528ca610d7e9,38.89266,-77.03351,Spin
b519746c-e055-4a77-8709-482e6d5de386,38.92331,-77.04585,Spin
47459621-ed37-4fb7-81e1-1474eeb2addd,38.9173,-77.09936,Spin
9c74db43-a342-475e-862e-81aabb6159ba,38.89756,-77.02959,Spin
f6e30225-d7ad-412f-ac82-e7c586407e6e,38.92663,-77.00846,Spin
e82615ed-3f50-45aa-953e-d1da499cad93,38.88984,-77.00102,Spin
3cd3ca9c-eaf8-4a2c-a3c9-c08071bda2c9,38.92534,-77.10156,Spin
df69357e-41bd-4816-933d-55964b68966d,38.92362,-77.05047,Spin
175bc3e3-2d7c-4dad-9301-60faf1f73cc7,38.90851,-76.998,Spin
5849957f-4681-43ee-a87c-f01799121656,38.90026,-76.97403,Spin
b22e2364-8709-4007-bd72-5658b271d1d3,38.90316,-77.05474,Spin
037c8100-5778-4fc6-b015-372a6c988a0c,38.89224,-77.03348,Spin
cc578313-929a-455d-b24d-51d7ebbcdb30,38.90109,-77.01705,Spin
